#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NC_003197.2",3836451,3836663,"+",1255173,"cspA","STM3649","NP_462550.1",70,"cold-shock protein"
"chromosome","NC_003197.2",3836837,3837376,"+",1255174,,"STM3650","NP_462551.1",179,"hypothetical protein"
"chromosome","NC_003197.2",3837748,3838233,"-",1255175,,"STM3651","NP_462552.1",161,"GNAT family N-acetyltransferase"
"chromosome","NC_003197.2",3838221,3838508,"-",1255176,,"STM3652","NP_462553.1",95,"putative cytoplasmic protein"
"chromosome","NC_003197.2",3838686,3839153,"-",1255177,,"STM3653","NP_462554.1",155,"GNAT family N-acetyltransferase"
"chromosome","NC_003197.2",3839782,3841851,"-",1255179,"glyS","STM3655","NP_462555.1",689,"glycine--tRNA ligase subunit beta"
"chromosome","NC_003197.2",3841861,3842772,"-",1255180,"glyQ","STM3656","NP_462556.1",303,"glycine--tRNA ligase subunit alpha"
"chromosome","NC_003197.2",3842911,3843213,"-",1255181,,"STM3657","NP_462557.1",100,"hypothetical protein"
"chromosome","NC_003197.2",3843379,3844374,"+",1255182,"yiaH","STM3658","NP_462558.1",331,"acetyltransferase"
"chromosome","NC_003197.2",3844397,3844750,"-",1255183,"yiaB","STM3659","NP_462559.1",117,"hypothetical protein"
"chromosome","NC_003197.2",3844925,3846379,"-",1255184,"xylB","STM3660","NP_462560.1",484,"xylulokinase"
"chromosome","NC_003197.2",3846479,3847801,"-",1255185,"xylA","STM3661","NP_462561.1",440,"xylose isomerase"
"chromosome","NC_003197.2",3848164,3849342,"+",1255186,"xylR","STM3662","NP_462562.1",392,"XylR family transcriptional regulator"
"chromosome","NC_003197.2",3849403,3850227,"-",1255187,"bax","STM3663","NP_462563.1",274,"hypothetical protein"
"chromosome","NC_003197.2",3850543,3852570,"+",1255188,"malS","STM3664","NP_462564.1",675,"alpha-amylase"
"chromosome","NC_003197.2",3852744,3853994,"+",1255189,"avtA","STM3665","NP_462565.1",416,"valine--pyruvate transaminase"
"chromosome","NC_003197.2",3854031,3854504,"-",1255190,"ysaA","STM3666","NP_462566.1",157,"electron transporter"
"chromosome","NC_003197.2",3854621,3855421,"-",1255191,"yiaJ","STM3667","NP_462567.1",266,"IclR family transcriptional repressor"
"chromosome","NC_003197.2",3855651,3856649,"+",1255192,"yiaK","STM3668","NP_462568.1",332,"3-dehydro-L-gulonate 2-dehydrogenase"
"chromosome","NC_003197.2",3856661,3857125,"+",1255193,"yiaL","STM3669","NP_462569.1",154,"hypothetical protein"
"chromosome","NC_003197.2",3857149,3858081,"+",1255194,,"STM3670","NP_462570.1",310,"DUF4862 domain-containing protein"
"chromosome","NC_003197.2",3858220,3858693,"+",1255195,"yiaM","STM3671","NP_462571.1",157,"2,3-diketo-L-gulonate TRAP transporter small permease YiaM"
"chromosome","NC_003197.2",3858696,3859973,"+",1255196,"yiaN","STM3672","NP_462572.1",425,"L-dehydroascorbate transporter large permease subunit"
"chromosome","NC_003197.2",3859985,3860971,"+",1255197,"yiaO","STM3673","NP_462573.1",328,"2,3-diketo-L-gulonate TRAP transporter"
"chromosome","NC_003197.2",3860975,3862471,"+",1255198,"lyxK","STM3674","NP_462574.1",498,"carbohydrate kinase"
"chromosome","NC_003197.2",3862468,3863130,"+",1255199,"sgbH","STM3675","NP_462575.1",220,"3-keto-L-gulonate-6-phosphate decarboxylase"
"chromosome","NC_003197.2",3863123,3863983,"+",1255200,"sgbU","STM3676","NP_462576.1",286,"xylulose 5-phosphate 3-epimerase"
"chromosome","NC_003197.2",3863977,3864672,"+",1255201,"sgbE","STM3677","NP_462577.1",231,"L-ribulose-5-phosphate 4-epimerase"
"chromosome","NC_003197.2",3864833,3865648,"-",1255202,,"STM3678","NP_462578.1",271,"AraC family transcriptional regulator"
"chromosome","NC_003197.2",3865912,3867867,"+",1255203,,"STM3679","NP_462579.1",651,"hypothetical protein"
"chromosome","NC_003197.2",3867985,3869523,"-",1255204,"aldB","STM3680","NP_462580.1",512,"aldehyde dehydrogenase"
"chromosome","NC_003197.2",3869692,3870573,"+",1255205,,"STM3681","NP_462581.1",293,"sugar kinase"
"chromosome","NC_003197.2",3870858,3872708,"-",1255206,"selB","STM3682","NP_462582.1",616,"selenocysteinyl-tRNA-specific translation elongation factor SelB"
"chromosome","NC_003197.2",3872705,3874096,"-",1255207,"selA","STM3683","NP_462583.1",463,"L-seryl-tRNA(Sec) selenium transferase"
"chromosome","NC_003197.2",3874195,3874803,"-",1255208,"yibF","STM3684","NP_462584.1",202,"putative glutathione S-transferase"
"chromosome","NC_003197.2",3875279,3877195,"+",1255209,"mtlA","STM3685","NP_462585.1",638,"PTS mannitol transporter subunit IICBA"
"chromosome","NC_003197.2",3877416,3878564,"+",1255210,"mtlD","STM3686","NP_462586.1",382,"mannitol-1-phosphate 5-dehydrogenase"
"chromosome","NC_003197.2",3878561,3879151,"+",1255211,"mtlR","STM3687","NP_462587.1",196,"mannitol operon repressor"
"chromosome","NC_003197.2",3879161,3879370,"-",1255212,,"STM3688","NP_462588.1",69,"hypothetical protein"
"chromosome","NC_003197.2",3879661,3880023,"+",1255213,"yibL","STM3689","NP_462589.1",120,"hypothetical protein"
"chromosome","NC_003197.2",3880513,3881196,"+",1255214,,"STM3690","NP_462590.1",227,"hypothetical protein"
"chromosome","NC_003197.2",3881240,3885625,"+",1255215,,"STM3691","NP_462591.1",1461,"hypothetical protein"
"chromosome","NC_003197.2",3885924,3887579,"+",1255216,"lldP","STM3692","NP_462592.1",551,"L-lactate permease"
"chromosome","NC_003197.2",3887576,3888352,"+",1255217,"lldR","STM3693","NP_462593.1",258,"transcriptional regulator LldR"
"chromosome","NC_003197.2",3888349,3889539,"+",1255218,"lldD","STM3694","NP_462594.1",396,"L-lactate dehydrogenase"
"chromosome","NC_003197.2",3889603,3890076,"+",1255219,"yibK","STM3695","NP_462595.1",157,"tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2\\'-O)-methyltransferase TrmL"
"chromosome","NC_003197.2",3890144,3891148,"-",1255220,,"STM3696","NP_462596.1",334,"putative transcriptional regulator"
"chromosome","NC_003197.2",3891467,3892663,"+",1255221,,"STM3697","NP_462597.1",398,"mandelate racemase/muconate lactonizing protein"
"chromosome","NC_003197.2",3892737,3894047,"+",1255222,,"STM3698","NP_462598.1",436,"D-galactonate transporter"
"chromosome","NC_003197.2",3894130,3894951,"-",1255223,"cysE","STM3699","NP_462599.1",273,"serine O-acetyltransferase"
"chromosome","NC_003197.2",3895029,3896048,"-",1255224,"gpsA","STM3700","NP_462600.1",339,"glycerol-3-phosphate dehydrogenase"
"chromosome","NC_003197.2",3896048,3896515,"-",1255225,"secB","STM3701","NP_462601.1",155,"protein-export chaperone SecB"
"chromosome","NC_003197.2",3896559,3896810,"-",1255226,"grxC","STM3702","NP_462602.1",83,"glutaredoxin 3"
"chromosome","NC_003197.2",3896897,3897328,"-",1255227,"yibN","STM3703","NP_462603.1",143,"hypothetical protein"
"chromosome","NC_003197.2",3897576,3899120,"+",1255228,"pmgI","STM3704","NP_462604.1",514,"phosphoglycerate mutase"
"chromosome","NC_003197.2",3899130,3900413,"+",1255229,"yibP","STM3705","NP_462605.1",427,"murein hydrolase activator EnvC"
"chromosome","NC_003197.2",3900417,3901379,"+",1255230,"yigQ","STM3706","NP_462606.1",320,"hypothetical protein"
"chromosome","NC_003197.2",3901366,3902400,"-",1255231,"yibD","STM3707","NP_462607.1",344,"putative glycosyltransferase"
"chromosome","NC_003197.2",3902894,3903919,"-",1255232,"tdh","STM3708","NP_462608.1",341,"L-threonine 3-dehydrogenase"
"chromosome","NC_003197.2",3903929,3905125,"-",1255233,"kbl","STM3709","NP_462609.1",398,"glycine C-acetyltransferase"
"chromosome","NC_003197.2",3905328,3906260,"+",1255234,"rfaD","STM3710","NP_462610.1",310,"ADP-glyceromanno-heptose 6-epimerase"
"chromosome","NC_003197.2",3906263,3907309,"+",1255235,"rfaF","STM3711","NP_462611.1",348,"ADP-heptose--LPS heptosyltransferase"
"chromosome","NC_003197.2",3907309,3908262,"+",1255236,"rfaC","STM3712","NP_462612.1",317,"lipopolysaccharide heptosyltransferase 1"
"chromosome","NC_003197.2",3908302,3909516,"+",1255237,"rfaL","STM3713","NP_462613.1",404,"O-antigen ligase"
"chromosome","NC_003197.2",3909573,3910718,"-",1255238,"rfaK","STM3714","NP_462614.1",381,"UDP-glucose--(glucosyl)LPS alpha-1,2-glucosyltransferase"
"chromosome","NC_003197.2",3910819,3911628,"-",1255239,"rfaZ","STM3715","NP_462615.1",269,"3-deoxy-D-manno-oct-2-ulosonate III transferase WaaZ"
"chromosome","NC_003197.2",3911778,3912476,"-",1255240,"rfaY","STM3716","NP_462616.1",232,"heptose kinase"
"chromosome","NC_003197.2",3912499,3913509,"-",1255241,"rfaJ","STM3717","NP_462617.1",336,"lipopolysaccharide 1,2-glucosyltransferase"
"chromosome","NC_003197.2",3913527,3914540,"-",1255242,"rfaI","STM3718","NP_462618.1",337,"lipopolysaccharide 1,3-galactosyltransferase"
"chromosome","NC_003197.2",3914546,3915625,"-",1255243,"rfaB","STM3719","NP_462619.1",359,"glycosyl transferase"
"chromosome","NC_003197.2",3915695,3915928,"-",1255244,"yibR","STM3720","NP_462620.1",77,"putative inner membrane protein"
"chromosome","NC_003197.2",3915960,3916757,"-",1255245,"rfaP","STM3721","NP_462621.1",265,"lipopolysaccharide core heptose(I) kinase RfaP"
"chromosome","NC_003197.2",3916750,3917874,"-",1255246,"rfaG","STM3722","NP_462622.1",374,"glucosyltransferase I RfaG"
"chromosome","NC_003197.2",3917871,3918905,"-",1255247,"rfaQ","STM3723","NP_462623.1",344,"lipopolysaccharide core biosynthesis protein"
"chromosome","NC_003197.2",3919350,3920627,"+",1255248,"kdtA","STM3724","NP_462624.1",425,"3-deoxy-D-manno-octulosonic acid transferase"
"chromosome","NC_003197.2",3920636,3921115,"+",1255249,"kdtB","STM3725","NP_462625.1",159,"pantetheine-phosphate adenylyltransferase"
"chromosome","NC_003197.2",3921143,3921952,"-",1255250,"mutM","STM3726","NP_462626.1",269,"DNA-formamidopyrimidine glycosylase"
"chromosome","NC_003197.2",3922050,3922217,"-",1255251,"rpmG","STM3727","NP_462627.1",55,"50S ribosomal protein L33"
"chromosome","NC_003197.2",3922238,3922474,"-",1255252,"rpmB","STM3728","NP_462628.1",78,"50S ribosomal protein L28"
"chromosome","NC_003197.2",3922692,3923357,"-",1255253,"radC","STM3729","NP_462629.1",221,"hypothetical protein"
"chromosome","NC_003197.2",3923530,3924753,"+",1255254,"dfp","STM3730","NP_462630.3",407,"bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase"
"chromosome","NC_003197.2",3924734,3925189,"+",1255255,"dut","STM3731","NP_462631.1",151,"deoxyuridinetriphosphatase"
"chromosome","NC_003197.2",3925297,3925893,"+",1255256,"ttk","STM3732","NP_462632.1",198,"nucleoid occlusion factor SlmA"
"chromosome","NC_003197.2",3925971,3926612,"-",1255257,"pyrE","STM3733","NP_462633.1",213,"orotate phosphoribosyltransferase"
"chromosome","NC_003197.2",3926691,3927407,"-",1255258,"rph","STM3734","NP_462634.1",238,"ribonuclease PH"
"chromosome","NC_003197.2",3927533,3928396,"+",1255259,"yicC","STM3735","NP_462635.1",287,"YicC family protein"
"chromosome","NC_003197.2",3928446,3929348,"-",1255260,,"STM3736","NP_462636.1",300,"putative LysR family transcriptional regulator"
"chromosome","NC_003197.2",3929422,3930303,"+",1255261,,"STM3737","NP_462637.1",293,"putative Zn-dependent hydrolase"
"chromosome","NC_003197.2",3930554,3931171,"+",1255262,"yigC","STM3738","NP_462638.1",205,"hypothetical protein"
"chromosome","NC_003197.2",3931168,3932853,"-",1255263,"yicF","STM3739","NP_462639.1",561,"DNA ligase B"
"chromosome","NC_003197.2",3933110,3933733,"+",1255264,"gmk","STM3740","NP_462640.1",207,"guanylate kinase"
"chromosome","NC_003197.2",3933788,3934063,"+",1255265,"rpoZ","STM3741","NP_462641.1",91,"DNA-directed RNA polymerase subunit omega"
"chromosome","NC_003197.2",3934082,3936193,"+",1255266,"spoT","STM3742","NP_462642.1",703,"bifunctional GTP diphosphokinase/guanosine-3\\',5\\'-bis(diphosphate) 3\\'-diphosphatase"
"chromosome","NC_003197.2",3936198,3936887,"+",1255267,"spoU","STM3743","NP_462643.1",229,"tRNA (guanosine(18)-2\\'-O)-methyltransferase TrmH"
"chromosome","NC_003197.2",3936893,3938974,"+",1255268,"recG","STM3744","NP_462644.1",693,"ATP-dependent DNA helicase RecG"
"chromosome","NC_003197.2",3938977,3939828,"-",1255269,,"STM3745","NP_462645.1",283,"hypothetical protein"
"chromosome","NC_003197.2",3939831,3941036,"-",1255270,"gltS","STM3746","NP_462646.1",401,"sodium/glutamate symporter"
"chromosome","NC_003197.2",3941264,3942655,"+",1255271,"yicE","STM3747","NP_462647.1",463,"xanthine permease XanP"
"chromosome","NC_003197.2",3942776,3944485,"+",1255272,"yicH","STM3748","NP_462648.1",569,"hypothetical protein"
"chromosome","NC_003197.2",3944588,3946906,"-",1255273,"yicI","STM3749","NP_462649.1",772,"putative alpha-xylosidase"
"chromosome","NC_003197.2",3946918,3948300,"-",1255274,"yicJ","STM3750","NP_462650.1",460,"glycoside-pentoside-hexuronide family transporter"
"chromosome","NC_003197.2",3948999,3949343,"-",1255276,,"STM3752","NP_462651.1",114,"hypothetical protein"
"chromosome","NC_003197.2",3950021,3951211,"+",1255277,"sugR","STM3753","NP_462652.1",396,"ATP-binding protein"
"chromosome","NC_003197.2",3951208,3951558,"+",1255278,,"STM3754","NP_462653.1",116,"putative cytoplasmic protein"
"chromosome","NC_003197.2",3951745,3952782,"+",1255279,"rhuM","STM3755","NP_462654.1",345,"hypothetical protein"
"chromosome","NC_003197.2",3954081,3954698,"+",1255280,"rmbA","STM3756","NP_462655.1",205,"transcriptional regulator"
"chromosome","NC_003197.2",3954773,3957640,"+",1255281,"misL","STM3757","NP_462656.1",955,"autotransporter outer membrane beta-barrel domain-containing protein"
"chromosome","NC_003197.2",3957735,3958199,"-",1255282,"fidL","STM3758","NP_462657.1",154,"putative inner membrane protein"
"chromosome","NC_003197.2",3958210,3959067,"-",1255283,"marT","STM3759","NP_462658.4",285,"putative transcriptional regulatory protein"
"chromosome","NC_003197.2",3959120,3959233,"-",1255284,,"STM3760","NP_453069.1",37,"putative cytoplasmic protein"
"chromosome","NC_003197.2",3959851,3960531,"+",1255285,"slsA","STM3761","NP_462660.1",226,"hydrolase"
"chromosome","NC_003197.2",3960760,3961239,"-",1255286,"cigR","STM3762","NP_462661.1",159,"hypothetical protein"
"chromosome","NC_003197.2",3961554,3964280,"-",1255287,"mgtB","STM3763","NP_462662.1",908,"magnesium-translocating P-type ATPase"
"chromosome","NC_003197.2",3964500,3965195,"-",1255288,"mgtC","STM3764","NP_462663.1",231,"magnesium transporter MgtC"
"chromosome","NC_003197.2",3965704,3966606,"+",1255289,"yicL","STM3765","NP_462664.1",300,"putative permease"
"chromosome","NC_003197.2",3966649,3967590,"-",1255290,,"STM3766","NP_462665.1",313,"hypothetical protein"
"chromosome","NC_003197.2",3967826,3968569,"-",1255291,,"STM3767","NP_462666.1",247,"4-hydroxy-2-ketovalerate aldolase"
"chromosome","NC_003197.2",3968556,3969665,"-",1255292,,"STM3768","NP_462667.1",369,"selenocysteine synthase"
"chromosome","NC_003197.2",3969669,3970529,"-",1255293,,"STM3769","NP_462668.3",286,"putative phosphotransferase system enzyme II"
"chromosome","NC_003197.2",3970526,3971275,"-",1255294,,"STM3770","NP_462669.1",249,"PTS sorbose transporter subunit IIC"
"chromosome","NC_003197.2",3971421,3971906,"-",1255295,,"STM3771","NP_462670.1",161,"PTS sugar transporter subunit IIB"
"chromosome","NC_003197.2",3971917,3972342,"-",1255296,,"STM3772","NP_462671.1",141,"PTS fructose transporter subunit IIA"
"chromosome","NC_003197.2",3972561,3975359,"-",1255297,,"STM3773","NP_462672.1",932,"transcriptional regulator"
"chromosome","NC_003197.2",3975556,3975849,"+",1255298,,"STM3774","NP_462673.1",97,"hypothetical protein"
"chromosome","NC_003197.2",3975955,3977337,"+",1255299,,"STM3775","NP_462674.1",460,"6-phospho-beta-glucosidase"
"chromosome","NC_003197.2",3977397,3978590,"-",1255300,"yicM","STM3776","NP_462675.1",397,"MFS transporter"
"chromosome","NC_003197.2",3978806,3979165,"+",1255301,,"STM3777","NP_462676.1",119,"addiction module toxin RelE"
"chromosome","NC_003197.2",3979149,3979472,"+",1255302,,"STM3778","NP_462677.1",107,"transcriptional regulator"
"chromosome","NC_003197.2",3979563,3979832,"-",1255303,,"STM3779","NP_462678.1",89,"PTS sugar transporter"
"chromosome","NC_003197.2",3979842,3980702,"-",1255304,,"STM3780","NP_462679.1",286,"fructose-1,6-bisphosphate aldolase"
"chromosome","NC_003197.2",3980765,3982249,"-",1255305,,"STM3781","NP_462680.1",494,"carbohydrate kinase"
"chromosome","NC_003197.2",3982242,3983600,"-",1255306,,"STM3782","NP_462681.1",452,"PTS galactitol transporter subunit IIC"
"chromosome","NC_003197.2",3983676,3983963,"-",1255307,,"STM3783","NP_462682.1",95,"PTS sugar transporter subunit IIB"
"chromosome","NC_003197.2",3983960,3984433,"-",1255308,,"STM3784","NP_462683.1",157,"PTS suar transporter subunit IIA"
"chromosome","NC_003197.2",3984451,3985194,"-",1255309,,"STM3785","NP_462684.1",247,"hypothetical protein"
"chromosome","NC_003197.2",3985547,3985999,"-",1255310,"yicN","STM3786","NP_462685.1",150,"hypothetical protein"
"chromosome","NC_003197.2",3986192,3987583,"-",1255311,"uhpT","STM3787","NP_462686.1",463,"hexose phosphate transporter"
"chromosome","NC_003197.2",3987726,3989054,"-",1255312,"uhpC","STM3788","NP_462687.1",442,"regulatory protein UhpC"
"chromosome","NC_003197.2",3989064,3990566,"-",1255313,"uhpB","STM3789","NP_462688.1",500,"two-component system sensor histidine kinase UhpB"
"chromosome","NC_003197.2",3990566,3991156,"-",1255314,"uhpA","STM3790","NP_462689.1",196,"DNA-binding response regulator"
"chromosome","NC_003197.2",3991231,3992244,"-",1255315,,"STM3791","NP_462690.1",337,"DUF4432 domain-containing protein"
"chromosome","NC_003197.2",3992256,3993572,"-",1255316,,"STM3792","NP_462691.1",438,"L-fucose:H+ symporter permease"
"chromosome","NC_003197.2",3993603,3994523,"-",1255317,,"STM3793","NP_462692.1",306,"ribokinase"
"chromosome","NC_003197.2",3994848,3995633,"+",1255318,,"STM3794","NP_462693.1",261,"DeoR family transcriptional regulator"
"chromosome","NC_003197.2",3995635,3995925,"-",1255319,"ilvN","STM3795","NP_462694.1",96,"acetolactate synthase I small subunit"
"chromosome","NC_003197.2",3995929,3997617,"-",1255320,"ilvB","STM3796","NP_462695.1",562,"acetolactate synthase I large subunit"
"chromosome","NC_003197.2",3997724,3997822,"-",1255321,"ivbL","STM3797","NP_462696.1",32,"leader peptide IlvB"
"chromosome","NC_003197.2",3998345,3998459,"+",1255322,"ysdA","STM3797A","YP_009325922.1",38,"YsdA"
"chromosome","NC_003197.2",3998456,3998545,"+",1255323,"ysdB","STM3796B","NP_453107.1",29,"type I toxin-antitoxin system toxin TisB"
"chromosome","NC_003197.2",3998638,3999498,"+",1255324,,"STM3796A","NP_462698.3",286,"integral membrane protein"
"chromosome","NC_003197.2",3999701,4000885,"+",1255325,"emrD","STM3798","NP_462699.1",394,"multidrug transporter EmrD"
"chromosome","NC_003197.2",4000812,4001897,"-",1255326,,"STM3799","NP_462700.1",361,"hypothetical protein"
"chromosome","NC_003197.2",4001961,4002884,"-",1255327,"dsdC","STM3800","NP_462701.1",307,"LysR family transcriptional activator"
"chromosome","NC_003197.2",4003110,4004447,"+",1255328,"dsdX","STM3801","NP_462702.1",445,"D-serine transporter DsdX"
